time,node_id,x,y,z,speed,type
6000,7,165.08068471673278,833.7664157760058,454.71554492444216,0.03005428076874759,trapped
6000,8,675.9351269665058,735.0186483881918,376.14023831722875,0.013880896159204403,trapped
6000,9,536.5955011809948,114.22470006379591,753.6830222719072,0.02185172511666842,trapped
6000,10,214.7740186013679,658.1243773312888,112.67995274765076,0.05206833329876455,trapped
6000,11,566.9354536581372,180.1411446163172,345.98319365245277,0.09373053814428378,trapped
6000,12,737.0403367045546,342.78566965143676,803.189086602123,0.06505568331443358,trapped
6000,13,489.7710659663284,525.8452979782671,257.22378397734803,0.06062554305418395,trapped
6000,14,293.3165428103753,138.18703247553447,808.8564715226806,0.01811764126071378,trapped
6000,15,841.530730410945,438.4375592860266,710.2586435544076,0.06996871812451493,trapped
6000,16,894.3418390821801,726.4166507227982,852.745490794349,0.0014701723029487135,trapped
6000,17,673.6914591605266,303.3252744088187,854.0733551056742,0.09243303077998527,trapped
6000,18,282.4860019039113,335.4176981821847,638.8538210215412,0.09953293201615386,trapped
6000,19,297.0069965207012,825.8394035517596,869.7072465134503,0.07483217706040732,trapped
6000,20,868.2514197059753,595.1870103965299,91.1073836339994,0.059605170589873094,trapped
6000,21,113.69894962569471,387.44722648920543,761.5219777250414,0.0010001009936450144,trapped
6000,22,825.156283509135,366.4513867565468,179.84506007172482,0.03445228007564751,trapped
6000,23,514.3664771879512,796.9247189022313,509.03243641044895,0.07605341224687784,trapped
6000,24,697.499126695086,592.3393392059277,466.4517833192361,0.08426883469690732,trapped
6000,25,176.8160448672595,799.8826949961544,797.4193921042255,0.06895129616879146,trapped
6000,26,811.5795639872897,2.5111001157371113,479.98678646857087,0.008780066742837656,trapped
6000,27,621.156717007531,467.4251416466123,339.0937303786721,0.0076699241572049,trapped
6000,28,685.6883453793591,634.425417594766,418.3945290742113,0.02775248326944514,trapped
6000,29,109.97321600404081,644.6417673179285,776.1464585587622,0.021313889487800965,trapped
6000,30,422.6099143423718,624.0743099771171,124.05077477084369,0.06446367518649353,trapped
6000,31,153.16279167174406,830.1881233622157,780.5801035764891,0.04617337035391225,trapped
6000,32,485.5358674361448,664.0726148341867,811.5126763356777,0.03111856999524787,trapped
6000,33,120.11749329846342,639.1523579091166,661.0402448136484,0.03266740903427684,trapped
6000,34,730.3802119312918,591.6750480159276,391.91092350623336,0.055621648329071474,trapped
6000,35,425.3386849977054,700.4703851604468,380.46337141990625,0.06367536442127145,trapped
6000,36,369.23388416009,653.8279700518617,144.9115187382438,0.023266143392957662,trapped
6000,37,671.4266813024431,218.55462150294306,248.9360266105816,0.04182022718337203,trapped
6000,38,876.1609432461981,883.6169314099689,717.4047593010619,0.022697475750853235,trapped
6000,39,584.6753190786208,985.9284344160936,318.42905850416827,0.002143845962722679,trapped
6000,40,115.46024516066126,694.332282531667,534.2918713818359,0.04041073501815862,trapped
6000,41,279.28509749936103,567.9760762408882,840.5362665416114,0.04168413156203317,trapped
6000,42,576.5857496608992,478.38193078535454,342.53522057824415,0.07686578007496897,trapped
6000,43,625.9926912975959,652.1450958410786,630.6420723763451,0.0546932230861179,trapped
6000,44,105.87912640749252,508.102660616449,564.2561117624793,0.008425398180435629,trapped
6000,45,332.5996011035262,750.2839261823814,197.42379524300725,0.07889318251724568,trapped
6000,46,39.36931541438027,529.7880315015869,982.3117946680776,0.07769971896694394,trapped
6000,47,262.77332342784894,454.2429953677545,341.6321589524701,0.06617745589286186,trapped
6000,48,584.5730601473415,783.7853293052673,80.12850531914555,0.015731670857910864,trapped
6000,49,753.0586821516921,613.5050867852294,271.194923416059,0.064647866414397,trapped
6000,50,551.1849998283508,451.10073298646995,221.81982320401656,0.049774086751406425,trapped
6000,51,148.93214324877857,182.50995231657834,560.0559169731862,0.0019699513992298633,trapped
6000,52,595.127701643941,271.5098521567991,539.2416724313697,0.09246559656457053,trapped
6000,53,267.5107796110653,163.6773898438395,77.28710230559369,0.011723210086027114,trapped
6000,54,450.2895165440354,835.9682231016825,930.5920107065876,0.030562579553729055,trapped
6000,55,19.06112996230497,614.4552448705853,263.6905797451654,0.04408796719008461,trapped
6000,56,514.8650778223027,876.9420666632082,816.0510466474226,0.016016660370806013,trapped
6000,57,381.22038331504183,203.73314341389255,715.020665247438,0.07430459188358714,trapped
6000,58,575.5103793083563,265.6247682128893,947.3681762638524,4.1243975743232575e-05,trapped
6000,59,563.5812925669705,263.18149783853,376.6315391575229,0.07334702874641806,trapped
6000,60,390.29608531665406,951.4699527537782,983.1573864028412,0.7241699421696992,survivor
6000,61,697.9311485368486,74.62530783986476,560.272250961478,1.3332485969819157,survivor
6000,62,597.5280408408199,139.298751293365,336.57783993849,1.1257742658287735,survivor
6000,63,285.8754901072591,664.6972162084176,363.26868442688004,0.7730610790863155,survivor
6000,64,417.0445456603488,696.1943880584953,391.87085698462573,0.7945635924937875,survivor
6000,65,328.2437862291308,514.925256371764,625.3367770376656,1.2891269758779542,survivor
6000,66,427.0899692390155,518.4807998944349,719.6219754287073,1.1418698328425432,survivor
6000,67,829.8919967415499,782.7104094054888,674.7544634727986,1.392352828566943,survivor
6000,68,545.388346754814,631.4397855092911,148.32185523411192,0.6641220423802567,survivor
6000,69,516.2073946115881,541.688764507288,807.5655897074461,1.1203173151564354,survivor
6000,70,560.4139583822302,696.9587214976767,840.4704919599512,1.4797113672414657,survivor
6000,71,616.8548414562338,814.688670726598,620.0060492602689,1.1892530204208414,survivor
6000,72,865.1782833288147,473.53367390945465,332.6100483151642,0.5890193007758124,survivor
6000,73,770.4337892953758,493.6819186478619,538.0728589673547,0.7963325886884551,survivor
6000,74,817.7314180447061,438.1155216323661,256.97692088703116,1.683790924674074,survivor
6000,75,214.45655480264605,957.6259714919362,630.6862422051431,0.5677984306074456,survivor
6000,76,952.9361094943671,937.5878394004267,12.0461688398672,1.6105036230250307,survivor
6000,77,459.4900273939469,848.311657819982,532.3448650481358,0.6312402844692836,survivor
6000,78,432.5157974706412,442.82829994815324,815.8633394989702,1.428724416863518,survivor
6000,79,319.29417774631776,40.908180995841484,153.4636345515622,1.4027383682623071,survivor
6000,80,139.34447370819265,267.62116674025344,236.16963586329416,0.9297098465622928,survivor
6000,81,589.607391689938,964.1147821540493,360.4916080130695,1.711796185636266,survivor
6000,82,224.86221781428947,500.47914600333934,629.0141155774078,1.5701749209563962,survivor
6000,83,650.2984440084016,317.46010653022586,578.5898144689424,0.9590248483964529,survivor
6000,84,267.14828298527954,771.5041976134934,719.6356351997568,1.0111547210775274,survivor
6000,85,597.5720583600244,4.3402442909177275,139.44964392362792,1.5963529979065267,survivor
6000,86,488.5541529394012,544.2206861187288,623.0137748199417,0.7080781934274663,survivor
6000,87,130.48561096451584,430.2295238510099,680.9052259804193,1.3583239450026818,survivor
6000,88,421.73274640151476,706.137388506356,673.3021417510664,1.0672466925760755,survivor
6000,89,712.0561410836308,748.3471497941844,785.5220729152511,1.461253806186285,survivor
6000,90,68.79970106513555,341.03869649295814,645.1249925697085,4.621831710082092,rescue
6000,91,244.6104675602584,736.5519776671994,452.36498791421997,4.189378672181228,rescue
6000,92,904.2198753010829,89.1665972538056,540.1445461225615,2.7082121322863104,rescue
6000,93,271.57769481348805,386.29448090709593,498.45478002527267,3.3970328988411604,rescue
6000,94,805.5067239463159,976.1029642531212,297.5629285437258,4.323637220152247,rescue
6000,95,27.39118268491003,640.1007164874057,880.5156861416721,2.397580522763865,rescue
6000,96,448.0536089080949,815.8333455587799,590.7649239684123,4.386017471808914,rescue
6000,97,740.8025014035406,951.8870704106778,548.3593041844309,2.617804214952487,rescue
6000,98,752.61109149305,354.1519885866483,963.5266504598927,2.4605879023935495,rescue
6000,99,200.15631051733817,239.5828853731121,887.9652985873616,2.291830111224403,rescue
6100,0,446.3388156588583,858.48032578191,856.1959371709368,0.022258037347518522,trapped
6100,1,582.9983007463135,587.2752137817524,364.9527359581359,0.049011208947697074,trapped
6100,2,218.14098361790923,544.2406668188323,117.72680885551512,0.04988363263015122,trapped
6100,3,791.8211662960031,410.24897920629934,431.2498753491828,0.04564386114349235,trapped
6100,4,269.1085102031566,148.77401850054204,380.7172481504073,0.04156425882522738,trapped
6100,5,679.7646358468631,167.9216732265149,572.5989130961221,0.014758461663203305,trapped
6100,6,403.0343101987905,111.0059531339256,509.8421811087575,0.09294426741973966,trapped
6100,7,165.24228416571265,832.7012811624988,457.52124836537564,0.03005428076874759,trapped
6100,8,676.277822692773,733.692986903538,376.3682164941009,0.013880896159204403,trapped
6100,9,537.6152838356101,115.57606002072684,752.3014114331057,0.02185172511666842,trapped
6100,10,216.901003060941,653.5792046121447,111.29126437836267,0.05206833329876455,trapped
6100,11,572.4195706169019,181.0809999134294,347.7349760489068,0.09373053814428378,trapped
6100,12,734.1161328873382,348.35086731917994,804.8624145046577,0.06505568331443358,trapped
6100,13,485.2731984879615,524.4165187230514,253.41821664867527,0.06062554305418395,trapped
6100,14,293.21297475295916,139.98955527421901,808.7058910915993,0.01811764126071378,trapped
6100,15,841.1516951781498,444.44425686663726,713.8268548187899,0.06996871812451493,trapped
6100,16,894.1991792696688,726.4521740688891,852.7460702598949,0.0014701723029487135,trapped
6100,17,682.0745627163906,302.0310931807258,857.7458639909256,0.09243303077998527,trapped
6100,18,277.6687774442257,327.35165120794403,642.1403511479317,0.09953293201615386,trapped
6100,19,301.14543964341,831.4645454514249,872.3960407347947,0.07483217706040732,trapped
6100,20,870.3566012723924,600.6623820005309,92.16392515282179,0.059605170589873094,trapped
6100,21,113.78875507371959,387.48551401060035,761.5002736428129,0.0010001009936450144,trapped
6100,22,823.0286494725738,368.09333945567215,182.00069472639368,0.03445228007564751,trapped
6100,23,507.3098658895968,799.7364126807906,509.40637520689006,0.07605341224687784,trapped
6100,24,695.983290263047,586.2727183998899,460.8028261660263,0.08426883469690732,trapped
6100,25,170.38661987336855,801.5063888774545,795.5302322747449,0.06895129616879146,trapped
6100,26,810.8500488782762,2.5339222901789964,479.49874694746455,0.008780066742837656,trapped
6100,27,621.4529449337812,466.7873566560714,338.78753324066616,0.0076699241572049,trapped
6100,28,683.7794972311278,634.0799127836582,420.3792024601123,0.02775248326944514,trapped
6100,29,109.85181326810421,643.8834072011591,774.1582507829041,0.021313889487800965,trapped
6100,30,426.9344704461903,619.7039642899717,122.11326418628602,0.06446367518649353,trapped
6100,31,154.32391427282974,834.65181214812,780.3631288631344,0.04617337035391225,trapped
6100,32,483.55301502691475,663.1012307716113,809.3198782802981,0.03111856999524787,trapped
6100,33,121.949645302338,638.8116843266746,658.3571949305765,0.03266740903427684,trapped
6100,34,726.337700514196,590.5010356908073,395.5465079340172,0.055621648329071474,trapped
6100,35,428.66769704421876,700.6473628444274,385.8884869058069,0.06367536442127145,trapped
6100,36,370.89493914560927,655.2859046451849,145.63846945217816,0.023266143392957662,trapped
6100,37,673.3706342069952,217.0526380131642,245.55159065787046,0.04182022718337203,trapped
6100,38,874.4770760320572,882.6325388957023,716.2440196069,0.022697475750853235,trapped
6100,39,584.4883908599421,985.9190397394501,318.5336067525094,0.002143845962722679,trapped
6100,40,117.08257222722591,695.5434144293989,530.7945167440465,0.04041073501815862,trapped
6100,41,277.8207005256073,570.8333980602506,843.1946347938793,0.04168413156203317,trapped
6100,42,570.2891475295223,482.78841917059503,342.6735794421339,0.07686578007496897,trapped
6100,43,622.857513377889,648.1581418514124,628.5955280177872,0.0546932230861179,trapped
6100,44,106.0748339496553,507.2846273644491,564.207188337089,0.008425398180435629,trapped
6100,45,325.9680876975212,752.105796751335,193.55789818631385,0.07889318251724568,trapped
6100,46,39.36931541438027,529.7880315015869,982.3117946680776,0.03252933157617847,trapped
6100,47,261.3366403553788,460.21344575350673,339.16553765501374,0.06617745589286186,trapped
6100,48,583.5852756370903,782.5641246568989,80.0402123526782,0.015731670857910864,trapped
6100,49,753.7748549694716,607.7056175757955,273.9601936927658,0.064647866414397,trapped
6100,50,549.3353058615694,454.9194580846495,224.42185471288647,0.049774086751406425,trapped
6100,51,149.08515404324285,182.63376020951554,560.047769115975,0.0019699513992298633,trapped
6100,52,600.360903362599,274.2969650912208,546.3370559124111,0.09246559656457053,trapped
6100,53,267.8878232024548,164.7608710862091,77.52843832618863,0.011723210086027114,trapped
6100,54,447.3367710507048,835.2843368310984,930.9848291255835,0.030562579553729055,trapped
6100,55,18.547977792512494,615.1740247835722,262.6056454277651,0.04408796719008461,trapped
6100,56,516.2623087436042,876.2602425760747,815.6660846218913,0.016016660370806013,trapped
6100,57,386.7580752989201,206.82522601682112,711.1496555060112,0.07430459188358714,trapped
6100,58,575.5121504372895,265.6284657366704,947.367726735721,4.1243975743232575e-05,trapped
6100,59,558.8618669113121,261.08019531444126,381.838209441135,0.07334702874641806,trapped
6100,60,390.29608531665406,951.4699527537782,983.1573864028412,0.7241699421696992,survivor
6100,61,697.9311485368486,74.62530783986476,560.272250961478,1.3332485969819157,survivor
6100,62,561.8320795016988,243.04222347818154,311.34359140326893,1.1257742658287735,survivor
6100,63,310.8734954334577,715.1723558375976,310.3197058804802,0.7730610790863155,survivor
6100,64,417.0445456603488,696.1943880584953,391.87085698462573,0.7945635924937875,survivor
6100,65,403.7698973163101,595.1038812533714,692.3119833121068,1.2891269758779542,survivor
6100,66,426.21342086250087,530.0878995685424,833.2141144685966,1.1418698328425432,survivor
6100,67,829.8919967415499,782.7104094054888,674.7544634727986,1.9387216195434993,survivor
6100,68,521.6619150883015,572.2141745816385,129.88373379037864,0.6641220423802567,survivor
6100,69,581.1810265164579,562.8681331688771,718.790760129574,1.1203173151564354,survivor
6100,70,430.0577144735046,722.6324171204018,775.3278152378779,1.4797113672414657,survivor
6100,71,593.9962085552183,721.9026532948028,690.7977531304552,1.1892530204208414,survivor
6100,72,909.4805967088964,486.26757937425367,295.94139620398255,0.5890193007758124,survivor
6100,73,764.1396830331175,496.8816880722009,617.392475835208,0.7963325886884551,survivor
6100,74,817.7314180447061,438.1155216323661,256.97692088703116,1.683790924674074,survivor
6100,75,235.08252799832894,982.6485199148516,584.0773173284995,0.5677984306074456,survivor
6100,76,914.2579987681208,793.3684438408376,72.39506189386209,1.6105036230250307,survivor
6100,77,420.6190690658887,897.8744646442357,528.1951969013201,0.6312402844692836,survivor
6100,78,537.2767578046843,421.56984359148606,721.070123409206,1.428724416863518,survivor
6100,79,319.29417774631776,40.908180995841484,153.4636345515622,1.8410596619614523,survivor
6100,80,140.63481572738536,241.86367014845447,146.84724015680973,0.9297098465622928,survivor
6100,81,589.607391689938,964.1147821540493,360.4916080130695,0.7068621122633398,survivor
6100,82,127.86148276953624,620.8209624696409,656.6401437822152,1.5701749209563962,survivor
6100,83,629.6306324676108,269.4922884728586,659.0212548100682,0.9590248483964529,survivor
6100,84,304.1374401048158,782.991778452438,813.0389351501799,1.0111547210775274,survivor
6100,85,597.5720583600244,4.3402442909177275,139.44964392362792,1.5963529979065267,survivor
6100,86,481.75477506885767,473.90908129824743,627.8916809503488,0.7080781934274663,survivor
6100,87,184.4639882179548,439.46060878367183,556.6009169009353,1.3583239450026818,survivor
6100,88,479.27915938151534,720.1948884703806,762.0768683124161,1.0672466925760755,survivor
6100,89,730.4098091682315,737.1124079801097,817.2333823568785,1.461253806186285,survivor
6100,90,93.24738592985398,606.099253445786,267.2910403951908,4.621831710082092,rescue
6100,91,244.6104675602584,736.5519776671994,452.36498791421997,4.189378672181228,rescue
6100,92,904.2198753010829,89.1665972538056,540.1445461225615,2.7082121322863104,rescue
6100,93,271.57769481348805,386.29448090709593,498.45478002527267,3.5416599908365907,rescue
6100,94,805.5067239463159,976.1029642531212,297.5629285437258,3.6825869770999438,rescue
6100,95,248.03330745756168,585.3724087804665,804.319959603298,2.397580522763865,rescue
6100,96,448.0536089080949,815.8333455587799,590.7649239684123,4.386017471808914,rescue
6100,97,732.6286369760547,968.6444824166742,566.5217099640587,2.617804214952487,rescue
6100,98,683.2804121687625,497.20477719633163,775.7126871092383,2.4605879023935495,rescue
6100,99,200.15631051733817,239.5828853731121,887.9652985873616,2.212507089494215,rescue
6200,0,446.24864354377223,857.2343798211905,854.3537401352582,0.022258037347518522,trapped
6200,1,580.6996422709472,589.8090755366252,368.46225157228673,0.049011208947697074,trapped
6200,2,215.25079176911902,547.6194459794441,115.46530260860777,0.04988363263015122,trapped
6200,3,793.5381714306254,412.83508919716036,427.90360143873954,0.04564386114349235,trapped
6200,4,266.9092974570392,148.31388593371392,384.2140491792283,0.04156425882522738,trapped
6200,5,678.5204935929195,168.6505268580617,572.2842635412592,0.014758461663203305,trapped
6200,6,405.57471284057203,107.3008406736555,517.9788182849072,0.09294426741973966,trapped
6200,7,165.40388361469252,831.6361465489919,460.3269518063091,0.03005428076874759,trapped
6200,8,676.6205184190403,732.3673254188842,376.5961946709731,0.013880896159204403,trapped
6200,9,538.6350664902253,116.92741997765778,750.9198005943042,0.02185172511666842,trapped
6200,10,219.0279875205141,649.0340318930007,109.90257600907458,0.05206833329876455,trapped
6200,11,572.4195706169019,181.0809999134294,347.7349760489068,0.08731360337167915,trapped
6200,12,731.1919290701217,353.9160649869231,806.5357424071924,0.06505568331443358,trapped
6200,13,480.7753310095946,522.9877394678357,249.6126493200025,0.06062554305418395,trapped
6200,14,293.109406695543,141.79207807290356,808.5553106605179,0.01811764126071378,trapped
6200,15,840.7726599453546,450.45095444724785,717.3950660831722,0.06996871812451493,trapped
6200,16,894.0565194571575,726.4876974149801,852.7466497254406,0.0014701723029487135,trapped
6200,17,690.4576662722545,300.7369119526329,861.418372876177,0.09243303077998527,trapped
6200,18,272.85155298454015,319.28560423370334,645.4268812743222,0.09953293201615386,trapped
6200,19,305.2838827661188,837.0896873510902,875.084834956139,0.07483217706040732,trapped
6200,20,872.4617828388095,606.1377536045319,93.22046667164417,0.059605170589873094,trapped
6200,21,113.87856052174446,387.5238015319953,761.4785695605844,0.0010001009936450144,trapped
6200,22,820.9010154360125,369.7352921547975,184.15632938106253,0.03445228007564751,trapped
6200,23,500.25325459124235,802.5481064593498,509.78031400333117,0.07605341224687784,trapped
6200,24,694.4674538310081,580.2060975938521,455.15386901281653,0.08426883469690732,trapped
6200,25,163.95719487947758,803.1300827587545,793.6410724452643,0.06895129616879146,trapped
6200,26,810.1205337692627,2.5567444646208815,479.01070742635824,0.008780066742837656,trapped
6200,27,621.7491728600313,466.14957166553046,338.48133610266024,0.0076699241572049,trapped
6200,28,681.8706490828965,633.7344079725503,422.36387584601334,0.02775248326944514,trapped
6200,29,109.73041053216761,643.1250470843897,772.170043007046,0.021313889487800965,trapped
6200,30,431.2590265500088,615.3336186028264,120.17575360172835,0.06446367518649353,trapped
6200,31,154.82012540505897,836.559390266315,780.270403712424,0.04617337035391225,trapped
6200,32,481.5701626176847,662.129846709036,807.1270802249185,0.03111856999524787,trapped
6200,33,123.78179730621258,638.4710107442327,655.6741450475047,0.03266740903427684,trapped
6200,34,722.2951890971001,589.327023365687,399.18209236180104,0.055621648329071474,trapped
6200,35,431.9967090907321,700.8243405284082,391.31360239170755,0.06367536442127145,trapped
6200,36,372.55599413112856,656.7438392385081,146.3654201661125,0.023266143392957662,trapped
6200,37,675.3145871115472,215.55065452338533,242.16715470515933,0.04182022718337203,trapped
6200,38,872.7932088179163,881.6481463814357,715.0832799127381,0.022697475750853235,trapped
6200,39,584.3014626412635,985.9096450628066,318.63815500085053,0.002143845962722679,trapped
6200,40,118.70489929379056,696.7545463271308,527.2971621062571,0.04041073501815862,trapped
6200,41,276.35630355185356,573.690719879613,845.8530030461473,0.04168413156203317,trapped
6200,42,563.9925453981455,487.1949075558355,342.8119383060237,0.07686578007496897,trapped
6200,43,619.722335458182,644.1711878617463,626.5489836592292,0.0546932230861179,trapped
6200,44,106.27054149181808,506.4665941124492,564.1582649116986,0.008425398180435629,trapped
6200,45,319.3365742915162,753.9276673202886,189.69200112962045,0.07889318251724568,trapped
6200,46,39.36931541438027,529.7880315015869,982.3117946680776,0.03252933157617847,trapped
6200,47,259.8999572829086,466.183896139259,336.6989163575574,0.06617745589286186,trapped
6200,48,582.5974911268389,781.3429200085305,79.95191938621085,0.015731670857910864,trapped
6200,49,754.4910277872509,601.9061483663615,276.7254639694726,0.064647866414397,trapped
6200,50,547.485611894788,458.738183182829,227.02388622175638,0.049774086751406425,trapped
6200,51,149.23816483770713,182.75756810245275,560.0396212587639,0.0019699513992298633,trapped
6200,52,605.5941050812569,277.08407802564244,553.4324393934525,0.09246559656457053,trapped
6200,53,268.2648667938443,165.8443523285787,77.76977434678358,0.011723210086027114,trapped
6200,54,444.3840255573742,834.6004505605141,931.3776475445793,0.030562579553729055,trapped
6200,55,18.547977792512494,615.1740247835722,262.6056454277651,0.014640512998943912,trapped
6200,56,517.6595396649057,875.5784184889412,815.28112259636,0.016016660370806013,trapped
6200,57,392.2957672827984,209.91730861974966,707.2786457645844,0.07430459188358714,trapped
6200,58,575.5139215662227,265.63216326045153,947.3672772075896,4.1243975743232575e-05,trapped
6200,59,554.1424412556535,258.9788927903525,387.0448797247471,0.07334702874641806,trapped
6200,60,378.0301147655884,947.6387149518939,911.8896613460776,0.7241699421696992,survivor
6200,61,608.6818272824391,102.1031524322792,465.1142511625918,1.3332485969819157,survivor
6200,62,526.1361181625776,346.7856956629981,286.1093428680478,1.1257742658287735,survivor
6200,63,335.8715007596563,765.6474954667776,257.3707273340804,0.7730610790863155,survivor
6200,64,397.31585862547007,696.5730629811129,468.8380482959184,0.7945635924937875,survivor
6200,65,455.0459354391588,649.538594849591,737.7826580334599,1.2891269758779542,survivor
6200,66,425.3368724859863,541.6949992426499,946.8062535084858,1.1418698328425432,survivor
6200,67,829.8919967415499,782.7104094054888,674.7544634727986,1.9387216195434993,survivor
6200,68,497.9354834217889,512.9885636539859,111.44561234664538,0.6641220423802567,survivor
6200,69,646.1546584213277,584.0475018304662,630.015930551702,1.1203173151564354,survivor
6200,70,299.70147056477884,748.3061127431268,710.1851385158045,1.4797113672414657,survivor
6200,71,571.137575654203,629.1166358630076,761.5894570006416,1.1892530204208414,survivor
6200,72,953.7829100889782,499.00148483905264,259.27274409280096,0.5890193007758124,survivor
6200,73,757.8455767708592,500.08145749654,696.7120927030612,0.7963325886884551,survivor
6200,74,721.1490478481546,548.7610665553904,339.323310826427,1.683790924674074,survivor
6200,75,247.1239294455224,997.2566330900994,556.8671212258877,0.5677984306074456,survivor
6200,76,875.5798880418746,649.1490482812485,132.743954947857,1.6105036230250307,survivor
6200,77,381.74811073783053,947.4372714684894,524.0455287545044,0.6312402844692836,survivor
6200,78,556.4902508007852,417.67097514837184,703.6847463793363,1.428724416863518,survivor
6200,79,319.29417774631776,40.908180995841484,153.4636345515622,1.8410596619614523,survivor
6200,80,141.67764411224059,221.04698110848554,74.65868219271931,0.9297098465622928,survivor
6200,81,589.607391689938,964.1147821540493,360.4916080130695,0.7068621122633398,survivor
6200,82,59.70278092447756,705.3805483762334,676.0518958550826,1.5701749209563962,survivor
6200,83,608.96282092682,221.52447041549138,739.4526951511939,0.9590248483964529,survivor
6200,84,341.1265972243521,794.4793592913826,906.4422351006029,1.0111547210775274,survivor
6200,85,596.0609148510963,85.3476886133795,276.9957792706097,1.5963529979065267,survivor
6200,86,474.9553971983142,403.597476477766,632.769587080756,0.7080781934274663,survivor
6200,87,238.44236547139377,448.6916937163337,432.2966078214513,1.3583239450026818,survivor
6200,88,536.8255723615159,734.2523884344051,850.8515948737657,1.0672466925760755,survivor
6200,89,730.4098091682315,737.1124079801097,817.2333823568785,1.2415181169332377,survivor
6200,90,102.38071346358136,705.1223264409745,126.13733779848057,4.621831710082092,rescue
6200,91,61.43037641389149,633.8051996920207,761.3974752189907,4.189378672181228,rescue
6200,92,761.5514923276187,164.34883586805233,322.57273491689295,2.7082121322863104,rescue
6200,93,271.57769481348805,386.29448090709593,498.45478002527267,3.5416599908365907,rescue
6200,94,805.5067239463159,976.1029642531212,297.5629285437258,3.6825869770999438,rescue
6200,95,468.67543223021335,530.6441010735272,728.1242330649239,2.397580522763865,rescue
6200,96,784.6862156385953,690.0153049616954,842.2004055064587,4.386017471808914,rescue
6200,97,732.6286369760547,968.6444824166742,566.5217099640587,2.259352516564887,rescue
6200,98,613.949732844475,640.257565806015,587.898723758584,2.4605879023935495,rescue
6200,99,200.15631051733817,239.5828853731121,887.9652985873616,2.212507089494215,rescue
6300,0,446.15847142868614,855.988433860471,852.5115430995797,0.022258037347518522,trapped
6300,1,578.4009837955808,592.342937291498,371.97176718643755,0.049011208947697074,trapped
6300,2,212.3605999203288,550.9982251400559,113.20379636170043,0.04988363263015122,trapped
6300,3,795.2551765652479,415.4211991880214,424.5573275282963,0.04564386114349235,trapped
6300,4,264.7100847109218,147.85375336688583,387.71085020804935,0.04156425882522738,trapped
6300,5,677.2763513389758,169.3793804896085,571.9696139863962,0.014758461663203305,trapped
6300,6,408.11511548235353,103.5957282133854,526.115455461057,0.09294426741973966,trapped
6300,7,165.56548306367236,830.5710119354849,463.1326552472426,0.03005428076874759,trapped
6300,8,676.9632141453076,731.0416639342304,376.82417284784526,0.013880896159204403,trapped
6300,9,539.6548491448406,118.27877993458871,749.5381897555027,0.02185172511666842,trapped
6300,10,221.1549719800872,644.4888591738567,108.51388763978649,0.05206833329876455,trapped
6300,11,572.4195706169019,181.0809999134294,347.7349760489068,0.08731360337167915,trapped
6300,12,728.2677252529052,359.4812626546663,808.2090703097272,0.06505568331443358,trapped
6300,13,476.2774635312277,521.5589602126199,245.80708199132974,0.06062554305418395,trapped
6300,14,293.0058386381268,143.5946008715881,808.4047302294365,0.01811764126071378,trapped
6300,15,840.3936247125594,456.45765202785844,720.9632773475545,0.06996871812451493,trapped
6300,16,893.9138596446462,726.523220761071,852.7472291909864,0.0014701723029487135,trapped
6300,17,698.8407698281185,299.44273072454,865.0908817614285,0.09243303077998527,trapped
6300,18,268.0343285248546,311.21955725946265,648.7134114007127,0.09953293201615386,trapped
6300,19,309.4223258888276,842.7148292507555,877.7736291774834,0.07483217706040732,trapped
6300,20,874.5669644052266,611.6131252085329,94.27700819046656,0.059605170589873094,trapped
6300,21,113.96836596976934,387.5620890533902,761.4568654783559,0.0010001009936450144,trapped
6300,22,818.7733813994512,371.37724485392283,186.3119640357314,0.03445228007564751,trapped
6300,23,493.1966432928879,805.3598002379091,510.1542527997723,0.07605341224687784,trapped
6300,24,692.9516173989691,574.1394767878143,449.50491185960675,0.08426883469690732,trapped
6300,25,157.52776988558662,804.7537766400545,791.7519126157837,0.06895129616879146,trapped
6300,26,809.3910186602492,2.5795666390627665,478.5226679052519,0.008780066742837656,trapped
6300,27,622.0454007862814,465.51178667498954,338.1751389646543,0.0076699241572049,trapped
6300,28,679.9618009346653,633.3889031614425,424.3485492319144,0.02775248326944514,trapped
6300,29,109.60900779623101,642.3666869676204,770.181835231188,0.021313889487800965,trapped
6300,30,435.5835826538273,610.963272915681,118.23824301717067,0.06446367518649353,trapped
6300,31,154.82012540505897,836.559390266315,780.270403712424,0.08922787496713522,trapped
6300,32,479.5873102084546,661.1584626464606,804.9342821695388,0.03111856999524787,trapped
6300,33,125.61394931008716,638.1303371617906,652.9910951644329,0.03266740903427684,trapped
6300,34,718.2526776800042,588.1530110405666,402.8176767895849,0.055621648329071474,trapped
6300,35,435.32572113724547,701.0013182123889,396.7387178776082,0.06367536442127145,trapped
6300,36,374.21704911664784,658.2017738318314,147.09237088004684,0.023266143392957662,trapped
6300,37,677.2585400160992,214.04867103360644,238.7827187524482,0.04182022718337203,trapped
6300,38,871.1093416037753,880.6637538671691,713.9225402185763,0.022697475750853235,trapped
6300,39,584.1145344225848,985.9002503861631,318.74270324919166,0.002143845962722679,trapped
6300,40,120.32722636035521,697.9656782248626,523.7998074684677,0.04041073501815862,trapped
6300,41,274.8919065780998,576.5480416989753,848.5113712984152,0.04168413156203317,trapped
